0.6933245856017536,-0.7114144096412726,-0.29801395692381466,0.12284269066538005,-0.7643315006764898
0.6382136603378568,-0.3921181759038904,-0.2902631294005632,0.1556995586667495,-0.7391717104093534
0.7554520016444661,0.3008382772401138,-0.26346089764168473,0.18360320767331265,-0.7361273261636148
0.6916386341165208,-0.3751263221409914,-0.24687847939194832,0.11196613134272504,-0.7421626592218283
0.7057896431693271,-0.07755375335635399,-0.2762063974836763,0.16432272133527165,-0.7299753174975038
0.6924098314142572,-0.18034123668060828,-0.2405652335596129,0.22279762537180103,-0.7357557860935654
0.7269426355615434,-0.1292685104294374,-0.28711750064032204,0.03365308150616,-0.7165917433343323
0.6773213647685511,-0.14211420370230096,-0.26205281937107944,0.07256597906850615,-0.7148649743990515
0.7058318583746772,-0.1094495989725443,-0.28015914141461706,0.1022645813006656,-0.7147558747583337
0.6999057839996676,-0.18724412213013958,-0.24313760752326952,0.0817475971112304,-0.7111075954039707
0.7676863208263156,-0.10425501345655228,-0.2670773782664618,0.10031412243853098,-0.706154941050078
0.6289709584860347,-0.20613892880774726,-0.25412821486529913,0.10179743856646373,-0.7110782287547441
0.7183305111777363,0.06969114931266678,-0.2668663254941099,0.12248033251522727,-0.6803233951986981
0.6729504783775693,0.01002262165012502,-0.2659211538815051,0.1640778395829171,-0.6727183334059285
0.7024850436087161,-0.023318231602862262,-0.26171696420935253,0.13356441132369282,-0.6749205214084462
0.6840107116647953,-0.0200946383315877,-0.24766226589728715,0.17380251932249707,-0.6858912637566257
0.7093364052938759,-0.062533211757331,-0.25562155752050836,0.08740366840860134,-0.6897256218334376
0.7100611380217647,0.07801647599752495,-0.2573577438332548,0.22115034772032105,-0.6912540029017934
0.7095404797054672,-0.260806414980782,-0.2245734305966166,-0.0467270330634752,-0.678904943615961
0.6662223401932482,0.01887882004913985,-0.31780392771815996,0.08775096381615916,-0.6867622023635135
0.7322961734843364,0.15167447538949402,-0.22285199253834015,0.13548145154604177,-0.669495324959882
0.7630715438025346,0.2283293741182068,-0.24553577879179703,0.15821270907387627,-0.676865443212657
0.703362827479931,0.2743959857553126,-0.2462209089736775,-0.014062460545563983,-0.6677744685972217
0.6225046734225016,-0.2675668931158467,-0.19298685367208096,0.1408310854976096,-0.6619491140368964
0.7424210932416971,-0.23776764005644105,-0.17047803038959744,0.09952187746618979,-0.655412947221689
0.6685639878405166,-0.15278457664239314,-0.2220675229974982,0.2012357637127324,-0.6548341928865983
0.6848812445706245,-0.05159426467874861,-0.2724474663983797,0.08528720962555472,-0.6526521418936393
0.6753428170880894,-0.22614923143269472,-0.24567842184507546,0.08214574633747936,-0.6487523060764362
0.656690373392199,0.12840524356739655,-0.2184625942424062,0.0313511832697112,-0.6468975242715475
0.6895573300217821,-0.40911323863293647,-0.19143140952525234,-0.02837664388847653,-0.6365468485013782
0.6368512828706636,-0.25426643827456774,-0.2734249876882475,0.05715683381869123,-0.6341279217619239
0.6941917780132415,0.016311248200994513,-0.22480744982343764,0.015453977141180044,-0.6302878545157996
0.7069576241070891,0.15047103520015392,-0.22754539044573882,-0.055274965403001274,-0.6304084957743519
0.6673279441123017,0.04266963319669909,-0.2206060868307587,0.035553497672926884,-0.6168176357556723
0.6847978073087363,0.18019604711095388,-0.2155499282281388,0.10273549198547845,-0.623315045971256
0.6963107164478732,-0.11227594216625847,-0.20599318502195957,0.13542411029371257,-0.6223276291177711
0.6933965538720902,-0.10933426850886907,-0.1787794216810584,0.14585873746870198,-0.6252103667837227
0.7032001140766697,0.012485153195046221,-0.25680712576049414,0.1462601561713985,-0.6267460896793609
0.6889247919473063,-0.18252755943717783,-0.23033871064846767,0.17004666222439133,-0.6147579285927198
0.6556682055656585,-0.14876964766162784,-0.22656664219824474,0.1616893026771507,-0.6177161126978602
0.6442865062831095,-0.23487795196858643,-0.23834457123067854,0.19583135529559081,-0.6216485639531831
0.6597634828310102,-0.3163957201641753,-0.2395125183243705,0.08671514748377115,-0.6228462538621574
0.6705722325671694,0.09806832488107031,-0.11502086359698252,-0.5986957913596495,-0.5894189477964746
0.6971775549746333,0.30228889330508957,-0.15201433230424535,0.05352339985670757,-0.5561441416583487
0.660964862930319,-0.018226270071685424,-0.2479112042852736,0.09543041435042016,-0.5640416937030737
0.7205409880561815,-0.032299065235953925,-0.17888919603838738,0.09796828649829917,-0.5614373131027579
0.6910203241230157,0.3157390350459129,-0.19658910228953255,0.15814545142259762,-0.5636274088795227
0.6737474337363887,-0.2906685055039064,-0.22850254278080717,0.042464077741139195,-0.5564465296817349
0.589338437051332,0.008676695531735432,-0.20521996072065443,0.17743962103372868,-0.5555732933101266
0.6576766566224813,0.09130507740937055,-0.1414071176873327,0.13260092665866682,-0.5593827731265991
0.6330520114044913,-0.21911394637096251,-0.20735672478370407,0.09315766743428723,-0.5618110958448677
0.6172549035920559,-0.1087818212998966,-0.22210795089151736,0.17174488828881956,-0.5583100843116026
0.6369206003385367,-0.0016766318399328837,-0.2572582894327408,0.11498831707645715,-0.5619809591436637
0.6498576627958553,-0.044101589510375475,-0.22033810720280173,0.24941261465183873,-0.547504194394705
0.6991080702384098,-0.05541576334513095,-0.18272497264454518,-0.022655129996344198,-0.540808915283498
0.6710400180449415,0.0774632720844606,-0.28704246672574446,0.08538241195966177,-0.5593646829570542
0.628809692618263,-0.10770090788691795,-0.269226391275175,0.10605084869934356,-0.5514618306239651
0.6771932954067079,0.14644890708148617,-0.20080339398190714,-0.0716386567628466,-0.5341018226422412
0.6706035413437779,0.21619455095124762,-0.264374570836649,-0.04158974195523888,-0.5381775497644855
0.6548874142879103,-0.08718415318156583,-0.22026286830851138,0.07086503725756753,-0.5416228876455255
0.6596472123256236,-0.12983579996396744,-0.18889260665032534,-0.004990031821032465,-0.5398983780882044
0.6556311765366416,-0.07351849029627318,-0.16649919736577953,0.11740249614801025,-0.5347532411944451
0.6329998329554601,0.1191615717018844,-0.24059461508023303,0.04225048439663623,-0.5306349467858785
0.6708596845621546,0.14663187545676834,-0.22533802084913354,0.18445237011916454,-0.5366552396402784
0.6998840126403107,-0.01537212560188859,-0.21229117060562613,0.048909041392145684,-0.5372237518656617
0.6412026652762971,0.05635599608878335,-0.23933791379850342,0.15796864526068505,-0.5330031764803741
0.7308415957617114,0.249937524792525,-0.20523868682425073,0.08572914509455759,-0.5244590777995204
0.6034800693748508,-0.06888616249821426,-0.2089270374382594,0.03054128620286285,-0.5221395984045619
0.7139619454752124,0.14820054479961525,-0.2268530911882198,0.0625056504123281,-0.5209713443895331
0.6600622922947308,0.1421490230034004,-0.18824882759558878,0.040657893268549315,-0.5248249703173978
0.6376937658697802,-0.02385806720551352,-0.19360636011778917,0.06409887042353309,-0.5213112004111528
0.6526305843888188,-0.03321193234376516,-0.23868771560445237,-0.004644904847083992,-0.5282966060829617
0.6410405289276992,0.1346281319989699,-0.19148447303317342,0.026606759264508537,-0.5162206537995057
0.7213142211749554,0.26836676361858214,-0.2463319698930848,0.12423460082288039,-0.5217079493757114
0.7067481647258264,0.0909506944072785,-0.19956322360848702,0.10139647093317913,-0.5131718784219007
0.631643405195597,-0.08919166123055533,-0.23295386646194097,0.09836248939685309,-0.5237604865761498
0.6392485806730616,-0.2030786126198582,-0.21635278314903997,0.028106346483588115,-0.5117473596887362
0.6430066093989213,-0.07393794546728977,-0.22972691539316856,0.09566040169038421,-0.5153260333166899
0.6509228176950094,0.0841597394905223,-0.2254808348378302,0.06034605100089975,-0.5068803280412867
0.7033799124832883,-0.14063174984391913,-0.2189186603079359,0.10721137305917491,-0.5052051449406221
0.6187073730618015,-0.03326530089866622,-0.23445853109225614,0.04724011731838279,-0.4941572513951801
0.6687075567220581,-0.09085683934961471,-0.20532588438156604,0.15727624148577593,-0.5162261287695933
0.5812587266117313,0.006481493881260836,-0.2474415021042553,0.08294745455099904,-0.5118402129224793
0.6546095838101088,0.11478538476947357,-0.22700095145260862,-0.03499051485774606,-0.5005871735937198
0.6207711855534915,0.06370450275842211,-0.20175733047874264,-0.06023019520350026,-0.5010145208017444
0.6740369575018429,0.3202930942958476,-0.17625346210565013,0.0654713565072013,-0.5079050067332493
0.6480942754084019,-0.04909873644781497,-0.22471884997985617,-0.06873555907423284,-0.4983423390434339
0.6558174255557854,0.015685193913143363,-0.16130397846055392,0.0667285164129961,-0.5021796332585313
0.6279987447241205,-0.2271820190967984,-0.22546490603986774,0.1050907917836847,-0.49731228713575587
0.6655524138477661,0.21421920252654797,-0.24599741306450112,0.24381552170340848,-0.5052476333267308
0.6866858283884744,0.1450829295002973,-0.19889813923172028,0.11161570603119902,-0.49024885743707974
0.6708756681130682,0.015572881278818337,-0.20232562049880587,-0.005473541968586797,-0.49281183176217846
0.7013423800231046,-0.02621069444646618,-0.17492117191300108,0.08714860340755362,-0.501764902673359
0.645704073221677,-0.09803741675151305,-0.24031567402211215,0.08643892926832428,-0.49533887166874807
0.650625989343659,0.06027735973452433,-0.21695433471203557,0.04387701173727811,-0.48528418807199997
0.6422597264944782,0.3358182949973894,-0.18480913508923025,-0.006584850794159303,-0.48497860957383976
0.6504167435069352,-0.18029957568243482,-0.2065110394691538,0.05920274253311076,-0.4840766323587154
0.5916593130957707,-0.06325667288047405,-0.17202569214846186,0.09196552779284091,-0.4897142627327928
0.650768578582855,0.11955575283173082,-0.1657420511238863,0.0660399237467867,-0.4969953114896983
0.6587800404460435,0.07031771421269044,-0.23440038029752244,-0.06330854931323238,-0.4883784260004408
0.6863866503471289,0.4433833172543496,-0.2000987832547738,0.12939521965634546,-0.4762675063593321
0.6679339996623612,0.06932250020685872,-0.2120432034363101,0.06061042408534457,-0.49715860737913065
0.6694532363272506,-0.10668887678174921,-0.19831359307507326,0.025380542497864252,-0.4897533782252673
