0.3677292960096937,0.5929097500585491,-0.29782463929136666,-0.18707326352752077,0.20327433222349153,-2.027764294999453,-0.47876031172451833,-0.03646778586078287,0.024473359154192756,0.6701140605193797,0.5133609504357677,2.0565648188982055,0.8470941452015317,-0.47817372347490134,-0.4768666725952959,-0.5575112931723847,-122.50382995605469,37.7140007019043
-0.23707666897276522,0.5309071604471244,0.15370894312025138,-0.22772689131022358,-0.7357206105851957,0.602730436288716,0.6322443594092583,0.1505607029716818,0.02957076426252143,0.6199789955652326,-0.4546461973737292,-0.7939004721254201,0.11849236356416053,-0.43398708951987586,-0.46566780786119016,-0.07634464248751728,-122.68769836425781,38.00300216674805
-0.7971224353660585,0.6040422641407936,1.1276878186176542,0.745672255081987,-0.580860067779497,-0.2989991986994117,0.869602498166942,0.5468634773489593,-0.2903398992160448,-0.5923244813853874,-0.6562170724095198,0.8822836050293754,0.8374760675019052,0.13522484387651032,1.4158381213617846,1.1385458121055874,-118.08499908447266,34.16223907470703
-0.9161153225422127,0.19218376835882897,-0.6513781215381338,0.36399935674593703,-0.3118912992881655,-0.15250891758351723,-0.3101107947336165,0.27439607706104385,0.43300537717819193,-0.6004803099278632,-0.8203895663767826,0.4625410291166391,1.0143295266910286,-1.1215680527339296,0.15662919711017273,-0.7674055487902264,-122.93868255615234,38.15109634399414
1.1950780814826636,0.09910682697228596,-1.3885674973674944,0.6195479748353758,0.3112326034766046,1.2759715543419403,-0.22458661467530253,0.45507249906783787,0.7042785815277124,0.34301933167425347,0.6653594839186312,-0.0157072705407597,-0.6342255856741674,0.020253132531164113,-0.823033456635843,0.9295137015342725,-122.85951232910156,38.255924224853516
0.2558069062807641,0.21435265185914043,-0.4744982050038788,-0.30642537893737376,0.10088089878725251,-1.0421324735242385,-0.805836575901662,-0.8680919202798141,0.9865430835983338,1.9647855843332471,-1.4911278210203258,1.2335710263979904,-0.3653619723002483,-1.9895782349311473,-1.183806860473902,-0.04425825364089815,-121.03126525878906,39.21270751953125
0.3492273074845433,-1.0496781160641626,-1.888126191535087,0.2257647194996928,0.424027691058848,-0.9810956600066547,-0.43360769271700994,0.9742461692166896,-1.2687786536426002,-1.410670512997462,-0.6869587245736131,0.8599210253704848,-1.1985392885650676,0.8777605374073473,0.4491747274972812,0.0921575609762899,-115.42594909667969,36.158287048339844
-0.8115916423892541,-0.3918550755866267,0.40350024158147496,0.5210864523472788,-1.0183584616410115,-0.3295533759263013,0.39273779036133627,-0.4559684238770876,-0.04775060084061597,-0.23944452546997436,-0.4628033311900764,0.6114002190267765,0.616976577865151,-0.626689612145411,0.7788785786214688,0.7950656551292126,-118.14533996582031,35.900699615478516
-1.0774072179714484,-0.6310860454443922,0.1941669915138568,0.3384398639963933,0.3291397385076045,0.3388203817575841,0.04343196986928696,0.09131221713800505,0.08727095358685318,-0.05761598141947889,0.06412069682155962,-1.8700847339093665,-0.6538883714061547,0.5139126680259891,-0.9732408919892567,-0.3230212491484386,-118.12701416015625,34.09528732299805
-0.13230204484118455,0.5381656453790131,-0.8958598310161673,-0.8844298655030858,0.7612459549718186,0.5210564542341484,1.029422417949786,-0.26178824424459,0.2701555197320374,-0.15253537461423541,0.3085240319144495,-0.3352213620842472,0.9619211518374641,0.4026450193297497,-0.5144686539283375,0.8160811393510939,-117.08500671386719,32.82105255126953
0.584429026789134,-0.2643246507758555,0.4791181230528358,-3.474012038861957,0.9734834362473932,-1.2871200121492539,0.3027505814529397,1.756885628000188,1.3738256303379421,-0.19121967480296004,0.2197760499770362,-1.2876875753345929,-1.2607941405913445,-1.208569756111429,1.1054098454421313,-0.03471361724834186,-119.06400299072266,37.10069274902344
-0.6977950160369499,0.8242124168146362,0.5940130329653283,1.2008344506130977,0.6974529225571919,-0.7841301419544998,-0.5955142041005187,0.28235845761076406,-1.0124798309821736,-0.04396736630240872,-0.294920764613346,-1.1406257918855416,0.247151386314385,0.7183597388267283,1.5104375392307203,-1.6576600107431358,-117.18659210205078,34.262733459472656
1.3818662579227279,-1.354573938198066,-1.5735248119123275,0.022017418587142068,0.4311321976315552,-2.09763047382219,-0.811692193037168,0.1465682500021136,-1.352556628863607,-0.5259048103332784,-1.1857252094301338,0.20168513888745487,-0.9067545644983914,1.9535693392470725,1.110411450533561,-1.0790790349427573,-119.34701538085938,37.87651062011719
1.0795778194639507,-0.604708389426859,-0.08073752330470946,0.4149804459651361,1.2913881389947748,-0.28917312054523087,0.42076872662834625,-0.5333465826110693,0.07544828790986795,0.853485310231359,0.15519931770111758,1.4523313742524038,-1.3354424680439094,-0.4787473491860424,-0.39683667445065696,-1.4027592683305405,-122.46290588378906,37.770137786865234
-1.2990070851494364,-0.7991060037033153,0.5218520603346469,1.5880341017660706,0.8780978231881661,-0.21355275661647438,0.08042961988060476,0.3282249804570913,0.2011408613861059,-1.1350612644562421,-0.41661910992158907,0.595543287093994,-0.16839161773479783,-0.27240116264896963,1.5190983792468422,0.48681322653302217,-118.28937530517578,34.01624298095703
1.6093107815879302,1.5070687169841845,0.461099020473666,1.2894142663242794,-1.7307541700406286,0.9530872510858371,-0.28333159499292004,0.9216792510361861,0.016316587138386213,0.16612386333080895,0.914490187926959,-1.8194180672849543,0.22193789434761832,-0.16067307375594536,-0.9108050257398208,-0.8585302742547195,-120.24767303466797,39.4334831237793
